,state
0,alabama
1,arkansas
2,colorado
3,connecticut
4,delaware
5,florida
6,georgia
7,hawaii
8,idaho
9,illinois
10,indiana
11,iowa
12,kansas
13,kentucky
14,louisiana
15,maine
16,maryland
17,massachusetts
18,michigan
19,minnesota
20,mississippi
21,missouri
22,montana
23,nebraska
24,nevada
25,new hampshire
26,new jersey
27,new mexico
28,north carolina
29,north dakota
30,ohio
31,oklahoma
32,oregon
33,pennsylvania
34,rhode island
35,south carolina
36,south dakota
37,tennessee
38,utah
39,vermont
40,virginia
41,washington
42,west virginia
43,wisconsin
44,wyoming
